"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,3,0,200,0.74719,0.74719,0,36981,0,1
1,0,1,2,200,0.28914,0.31719,0,35656,0,1
1,0,1,2,200,0.28914,0.31719,0,35656,1,1
2,0,1,4,200,0.070078,0.31623,0,37116,0,1
2,0,1,4,200,0.070078,0.31623,0,37116,1,1
1,0,0,6,200,0.28914,0.028049,0,36101,0,1
1,0,0,6,200,0.28914,0.028049,0,36101,1,1
3,0,1,8,200,0.26794,0.312,0,25277,0,1
3,0,1,8,200,0.26794,0.312,0,25277,1,1
2,0,0,10,200,0.070078,0.24615,0,25274,0,1
2,0,0,10,200,0.070078,0.24615,0,25274,1,1
4,0,1,12,200,0.22712,0.25761,0,28594,0,1
4,0,1,12,200,0.22712,0.25761,0,28594,1,1
3,0,0,14,200,0.26794,0.04406,0,37421,0,1
3,0,0,14,200,0.26794,0.04406,0,37421,1,1
5,0,1,16,200,0.17078,0.1993,0,25553,0,1
5,0,1,16,200,0.17078,0.1993,0,25553,1,1
4,0,0,18,200,0.22712,0.030489,0,28290,0,1
4,0,0,18,200,0.22712,0.030489,0,28290,1,1
6,0,1,20,200,0.13401,0.16179,0,23464,0,1
6,0,1,20,200,0.13401,0.16179,0,23464,1,1
5,0,0,22,200,0.17078,0.028523,0,26003,0,1
5,0,0,22,200,0.17078,0.028523,0,26003,1,1
7,0,1,24,200,0.098119,0.1522,0,17935,0,1
7,0,1,24,200,0.098119,0.1522,0,17935,1,1
6,0,0,26,200,0.13401,0.027787,0,23765,0,1
6,0,0,26,200,0.13401,0.027787,0,23765,1,1
8,0,1,28,200,0.086469,0.13483,0,29613,0,1
8,0,1,28,200,0.086469,0.13483,0,29613,1,1
7,0,0,30,200,0.098119,0.054077,0,18382,0,1
7,0,0,30,200,0.098119,0.054077,0,18382,1,1
9,0,1,32,200,0.087531,0.1163,0,27645,0,1
9,0,1,32,200,0.087531,0.1163,0,27645,1,1
8,0,0,34,200,0.086469,0.048358,0,29765,0,1
8,0,0,34,200,0.086469,0.048358,0,29765,1,1
10,0,1,36,200,0.08872,0.099562,0,23002,0,1
10,0,1,36,200,0.08872,0.099562,0,23002,1,1
9,0,0,38,200,0.087531,0.02877,0,27345,0,1
9,0,0,38,200,0.087531,0.02877,0,27345,1,1
11,0,1,40,200,0.063327,0.09582,0,21694,0,1
11,0,1,40,200,0.063327,0.09582,0,21694,1,1
10,0,0,42,200,0.08872,0.010842,0,24060,0,1
10,0,0,42,200,0.08872,0.010842,0,24060,1,1
0,0,0,44,200,0.74719,0,0,6672,0,1
0,0,0,44,200,0.74719,0,0,6672,1,1
11,0,0,46,200,0.063327,0.032493,0,21845,0,1
11,0,0,46,200,0.063327,0.032493,0,21845,1,1
