"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.7912e-07,0,200,2,1.263,27,27
3,7.7912e-07,1,200,3,1.263,0,0
3,0.00022569,2,200,2,0.11857,21,21
3,0.00022569,3,200,1,0.11857,13,13
3,1.6839e-06,4,200,2,0.83626,7,7
3,1.6839e-06,5,200,1,0.83626,1,1
3,4.8153e-05,6,200,2,0.045649,29,29
3,4.8153e-05,7,200,1,0.045649,23,23
3,3.284e-05,8,200,2,0.04989,25,25
3,3.284e-05,9,200,1,0.04989,19,19
3,3.8602e-06,10,200,2,0.83584,15,15
3,3.8602e-06,11,200,1,0.83584,5,5
3,2.3011e-05,12,200,2,0.064149,9,9
3,2.3011e-05,13,200,1,0.064149,3,3
3,2.4435e-05,14,200,2,0.064117,17,17
3,2.4435e-05,15,200,1,0.064117,11,11
