"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.3046e-07,0,200,2,1.2632,27,27
3,2.3046e-07,1,200,3,1.2632,0,0
3,6.6756e-05,2,200,2,0.1182,21,21
3,6.6756e-05,3,200,1,0.1182,13,13
3,4.9814e-07,4,200,2,0.83603,7,7
3,4.9814e-07,5,200,1,0.83603,1,1
3,1.4243e-05,6,200,2,0.043295,29,29
3,1.4243e-05,7,200,1,0.043295,23,23
3,9.7135e-06,8,200,2,0.04821,25,25
3,9.7135e-06,9,200,1,0.04821,19,19
3,1.1419e-06,10,200,2,0.83543,15,15
3,1.1419e-06,11,200,1,0.83543,5,5
3,6.8063e-06,12,200,2,0.065001,9,9
3,6.8063e-06,13,200,1,0.065001,3,3
3,7.2276e-06,14,200,2,0.064971,17,17
3,7.2276e-06,15,200,1,0.064971,11,11
