"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.03e-06,0,200,2,1.2626,27,27
3,2.03e-06,1,200,3,1.2626,0,0
3,0.00058796,2,200,2,0.11929,21,21
3,0.00058796,3,200,1,0.11929,13,13
3,4.3871e-06,4,200,2,0.8367,7,15
3,4.3871e-06,5,200,1,0.8367,1,5
3,0.00013201,6,200,2,0.050553,29,25
3,0.00013201,7,200,1,0.050553,23,19
3,8.0579e-05,8,200,2,0.052895,25,29
3,8.0579e-05,9,200,1,0.052895,19,23
3,1.0057e-05,10,200,2,0.83663,15,7
3,1.0057e-05,11,200,1,0.83663,5,1
3,5.9946e-05,12,200,2,0.062476,9,17
3,5.9946e-05,13,200,1,0.062476,3,11
3,6.3656e-05,14,200,2,0.062441,17,9
3,6.3656e-05,15,200,1,0.062441,11,3
