"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.0766e-06,0,200,2,1.2624,27,27
3,1.0766e-06,1,200,3,1.2624,0,0
3,0.00031183,2,200,2,0.11965,21,21
3,0.00031183,3,200,1,0.11965,13,13
3,2.3268e-06,4,200,2,0.83692,7,15
3,2.3268e-06,5,200,1,0.83692,1,5
3,6.653e-05,6,200,2,0.052529,29,29
3,6.653e-05,7,200,1,0.052529,23,23
3,4.5373e-05,8,200,2,0.054799,25,25
3,4.5373e-05,9,200,1,0.054799,19,19
3,5.3336e-06,10,200,2,0.83702,15,7
3,5.3336e-06,11,200,1,0.83702,5,1
3,3.1793e-05,12,200,2,0.061658,9,17
3,3.1793e-05,13,200,1,0.061658,3,11
3,3.3761e-05,14,200,2,0.061622,17,9
3,3.3761e-05,15,200,1,0.061622,11,3
