"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.3852e-06,0,200,2,1.2628,27,27
3,1.3852e-06,1,200,3,1.2628,0,0
3,0.00040123,2,200,2,0.11884,21,21
3,0.00040123,3,200,1,0.11884,13,13
3,2.9938e-06,4,200,2,0.83642,15,7
3,2.9938e-06,5,200,1,0.83642,5,1
3,8.5605e-05,6,200,2,0.047368,29,29
3,8.5605e-05,7,200,1,0.047368,23,23
3,5.8382e-05,8,200,2,0.051117,25,25
3,5.8382e-05,9,200,1,0.051117,19,19
3,6.863e-06,10,200,2,0.83614,7,15
3,6.863e-06,11,200,1,0.83614,1,5
3,4.0909e-05,12,200,2,0.063526,17,9
3,4.0909e-05,13,200,1,0.063526,11,3
3,4.344e-05,14,200,2,0.063493,9,17
3,4.344e-05,15,200,1,0.063493,3,11
