"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.4065e-10,0,200,2,1.2634,27,27
3,2.4065e-10,1,200,3,1.2634,0,0
3,6.9467e-08,2,200,2,0.11777,21,21
3,6.9467e-08,3,200,1,0.11777,13,13
3,5.1871e-10,4,200,2,0.83577,7,7
3,5.1871e-10,5,200,1,0.83577,1,1
3,1.5598e-08,6,200,2,0.040579,29,29
3,1.5598e-08,7,200,1,0.040579,23,23
3,9.5216e-09,8,200,2,0.046267,25,25
3,9.5216e-09,9,200,1,0.046267,19,19
3,1.1885e-09,10,200,2,0.83496,15,15
3,1.1885e-09,11,200,1,0.83496,5,5
3,7.0841e-09,12,200,2,0.065983,9,9
3,7.0841e-09,13,200,1,0.065983,3,3
3,7.5218e-09,14,200,2,0.065953,17,17
3,7.5218e-09,15,200,1,0.065953,11,11
