"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.0751e-07,0,200,2,1.2631,27,27
3,5.0751e-07,1,200,3,1.2631,0,0
3,0.00014699,2,200,2,0.11841,21,21
3,0.00014699,3,200,1,0.11841,13,13
3,1.0968e-06,4,200,2,0.83616,7,7
3,1.0968e-06,5,200,1,0.83616,1,1
3,3.1361e-05,6,200,2,0.044653,29,29
3,3.1361e-05,7,200,1,0.044653,23,23
3,2.1388e-05,8,200,2,0.049179,25,25
3,2.1388e-05,9,200,1,0.049179,19,19
3,2.5142e-06,10,200,2,0.83567,15,15
3,2.5142e-06,11,200,1,0.83567,5,5
3,1.4987e-05,12,200,2,0.064509,9,9
3,1.4987e-05,13,200,1,0.064509,3,3
3,1.5914e-05,14,200,2,0.064478,17,17
3,1.5914e-05,15,200,1,0.064478,11,11
