"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.5187e-07,0,200,2,1.2623,27,27
3,9.5187e-07,1,200,3,1.2623,0,0
3,0.00027571,2,200,2,0.1197,21,21
3,0.00027571,3,200,1,0.1197,13,13
3,2.0572e-06,4,200,2,0.83695,7,15
3,2.0572e-06,5,200,1,0.83695,1,5
3,5.8824e-05,6,200,2,0.052892,29,29
3,5.8824e-05,7,200,1,0.052892,23,23
3,4.0117e-05,8,200,2,0.055058,25,25
3,4.0117e-05,9,200,1,0.055058,19,19
3,4.7157e-06,10,200,2,0.83709,15,7
3,4.7157e-06,11,200,1,0.83709,5,1
3,2.8111e-05,12,200,2,0.061527,9,17
3,2.8111e-05,13,200,1,0.061527,3,11
3,2.985e-05,14,200,2,0.061491,17,9
3,2.985e-05,15,200,1,0.061491,11,3
