"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.6259e-10,0,200,2,1.2634,27,27
3,9.6259e-10,1,200,3,1.2634,0,0
3,2.7786e-07,2,200,2,0.11779,21,21
3,2.7786e-07,3,200,1,0.11779,13,13
3,2.0748e-09,4,200,2,0.83578,7,7
3,2.0748e-09,5,200,1,0.83578,1,1
3,6.2399e-08,6,200,2,0.040672,29,29
3,6.2399e-08,7,200,1,0.040672,23,23
3,3.8081e-08,8,200,2,0.046329,25,25
3,3.8081e-08,9,200,1,0.046329,19,19
3,4.7539e-09,10,200,2,0.83498,15,15
3,4.7539e-09,11,200,1,0.83498,5,5
3,2.8331e-08,12,200,2,0.06595,9,9
3,2.8331e-08,13,200,1,0.06595,3,3
3,3.0085e-08,14,200,2,0.06592,17,17
3,3.0085e-08,15,200,1,0.06592,11,11
