"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.1419e-06,0,200,2,1.2624,27,27
3,1.1419e-06,1,200,3,1.2624,0,0
3,0.00033073,2,200,2,0.11962,21,21
3,0.00033073,3,200,1,0.11962,13,13
3,2.4677e-06,4,200,2,0.8369,7,15
3,2.4677e-06,5,200,1,0.8369,1,5
3,7.0562e-05,6,200,2,0.052348,29,29
3,7.0562e-05,7,200,1,0.052348,23,23
3,4.8123e-05,8,200,2,0.05467,25,25
3,4.8123e-05,9,200,1,0.05467,19,19
3,5.6569e-06,10,200,2,0.83699,15,7
3,5.6569e-06,11,200,1,0.83699,5,1
3,3.372e-05,12,200,2,0.061723,9,17
3,3.372e-05,13,200,1,0.061723,3,11
3,3.5806e-05,14,200,2,0.061687,17,9
3,3.5806e-05,15,200,1,0.061687,11,3
