"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.2985e-07,0,200,2,1.2631,27,27
3,5.2985e-07,1,200,3,1.2631,0,0
3,0.00015345,2,200,2,0.11843,21,21
3,0.00015345,3,200,1,0.11843,13,13
3,1.1449e-06,4,200,2,0.83617,7,7
3,1.1449e-06,5,200,1,0.83617,1,1
3,3.2739e-05,6,200,2,0.044744,29,29
3,3.2739e-05,7,200,1,0.044744,23,23
3,2.2328e-05,8,200,2,0.049244,25,25
3,2.2328e-05,9,200,1,0.049244,19,19
3,2.6247e-06,10,200,2,0.83568,15,15
3,2.6247e-06,11,200,1,0.83568,5,5
3,1.5645e-05,12,200,2,0.064477,9,9
3,1.5645e-05,13,200,1,0.064477,3,3
3,1.6614e-05,14,200,2,0.064446,17,17
3,1.6614e-05,15,200,1,0.064446,11,11
