"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.174e-08,0,200,2,1.2619,27,27
3,1.174e-08,1,200,3,1.2619,0,0
3,3.4038e-06,2,200,2,0.1205,21,21
3,3.4038e-06,3,200,1,0.1205,13,13
3,2.5398e-08,4,200,2,0.83744,15,15
3,2.5398e-08,5,200,1,0.83744,5,5
3,7.6421e-07,6,200,2,0.058475,25,25
3,7.6421e-07,7,200,1,0.058475,19,19
3,4.665e-07,8,200,2,0.058159,29,29
3,4.665e-07,9,200,1,0.058159,23,23
3,5.8206e-08,10,200,2,0.83796,7,7
3,5.8206e-08,11,200,1,0.83796,1,1
3,3.4705e-07,12,200,2,0.05969,17,17
3,3.4705e-07,13,200,1,0.05969,11,11
3,3.6852e-07,14,200,2,0.05965,9,9
3,3.6852e-07,15,200,1,0.05965,3,3
