"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.9933e-07,0,200,2,1.2623,27,27
3,6.9933e-07,1,200,3,1.2623,0,0
3,0.00020256,2,200,2,0.11983,21,21
3,0.00020256,3,200,1,0.11983,13,13
3,1.5114e-06,4,200,2,0.83703,7,15
3,1.5114e-06,5,200,1,0.83703,1,5
3,4.3218e-05,6,200,2,0.053707,29,29
3,4.3218e-05,7,200,1,0.053707,23,23
3,2.9474e-05,8,200,2,0.05564,25,25
3,2.9474e-05,9,200,1,0.05564,19,19
3,3.4647e-06,10,200,2,0.83723,15,7
3,3.4647e-06,11,200,1,0.83723,5,1
3,2.0653e-05,12,200,2,0.061232,9,17
3,2.0653e-05,13,200,1,0.061232,3,11
3,2.1931e-05,14,200,2,0.061195,17,9
3,2.1931e-05,15,200,1,0.061195,11,3
