"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.9977e-09,0,200,2,1.2634,27,27
3,5.9977e-09,1,200,3,1.2634,0,0
3,1.7366e-06,2,200,2,0.11783,21,21
3,1.7366e-06,3,200,1,0.11783,13,13
3,1.2954e-08,4,200,2,0.83581,7,7
3,1.2954e-08,5,200,1,0.83581,1,1
3,3.8993e-07,6,200,2,0.040952,29,29
3,3.8993e-07,7,200,1,0.040952,23,23
3,2.3798e-07,8,200,2,0.046515,25,25
3,2.3798e-07,9,200,1,0.046515,19,19
3,2.9712e-08,10,200,2,0.83503,15,15
3,2.9712e-08,11,200,1,0.83503,5,5
3,1.7708e-07,12,200,2,0.065852,9,9
3,1.7708e-07,13,200,1,0.065852,3,3
3,1.8803e-07,14,200,2,0.065822,17,17
3,1.8803e-07,15,200,1,0.065822,11,11
