"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.9252e-07,0,200,2,1.2629,27,27
3,8.9252e-07,1,200,3,1.2629,0,0
3,0.00025848,2,200,2,0.11863,21,21
3,0.00025848,3,200,1,0.11863,13,13
3,1.9286e-06,4,200,2,0.83629,7,7
3,1.9286e-06,5,200,1,0.83629,1,1
3,5.5149e-05,6,200,2,0.046011,29,29
3,5.5149e-05,7,200,1,0.046011,23,23
3,3.7611e-05,8,200,2,0.050148,25,25
3,3.7611e-05,9,200,1,0.050148,19,19
3,4.4213e-06,10,200,2,0.8359,15,15
3,4.4213e-06,11,200,1,0.8359,5,5
3,2.6354e-05,12,200,2,0.064018,9,9
3,2.6354e-05,13,200,1,0.064018,3,3
3,2.7985e-05,14,200,2,0.063986,17,17
3,2.7985e-05,15,200,1,0.063986,11,11
