"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.9037e-08,0,200,2,1.2634,27,27
3,2.9037e-08,1,200,3,1.2634,0,0
3,8.4054e-06,2,200,2,0.11792,21,21
3,8.4054e-06,3,200,1,0.11792,13,13
3,6.2733e-08,4,200,2,0.83586,7,7
3,6.2733e-08,5,200,1,0.83586,1,1
3,1.8873e-06,6,200,2,0.041512,29,29
3,1.8873e-06,7,200,1,0.041512,23,23
3,1.152e-06,8,200,2,0.046887,25,25
3,1.152e-06,9,200,1,0.046887,19,19
3,1.4376e-07,10,200,2,0.83512,15,15
3,1.4376e-07,11,200,1,0.83512,5,5
3,8.57e-07,12,200,2,0.065655,9,9
3,8.57e-07,13,200,1,0.065655,3,3
3,9.1004e-07,14,200,2,0.065626,17,17
3,9.1004e-07,15,200,1,0.065626,11,11
