"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.452e-08,0,200,2,1.2633,27,27
3,3.452e-08,1,200,3,1.2633,0,0
3,1.0003e-05,2,200,2,0.11793,21,21
3,1.0003e-05,3,200,1,0.11793,13,13
3,7.4628e-08,4,200,2,0.83587,7,7
3,7.4628e-08,5,200,1,0.83587,1,1
3,2.2459e-06,6,200,2,0.041606,29,29
3,2.2459e-06,7,200,1,0.041606,23,23
3,1.3709e-06,8,200,2,0.046949,25,25
3,1.3709e-06,9,200,1,0.046949,19,19
3,1.7109e-07,10,200,2,0.83514,15,15
3,1.7109e-07,11,200,1,0.83514,5,5
3,1.0199e-06,12,200,2,0.065623,9,9
3,1.0199e-06,13,200,1,0.065623,3,3
3,1.083e-06,14,200,2,0.065593,17,17
3,1.083e-06,15,200,1,0.065593,11,11
