"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.7483e-07,0,200,2,1.2632,27,27
3,1.7483e-07,1,200,3,1.2632,0,0
3,5.064e-05,2,200,2,0.11814,21,21
3,5.064e-05,3,200,1,0.11814,13,13
3,3.7784e-07,4,200,2,0.836,7,7
3,3.7784e-07,5,200,1,0.836,1,1
3,1.0804e-05,6,200,2,0.042933,29,29
3,1.0804e-05,7,200,1,0.042933,23,23
3,7.3685e-06,8,200,2,0.047951,25,25
3,7.3685e-06,9,200,1,0.047951,19,19
3,8.6617e-07,10,200,2,0.83537,15,15
3,8.6617e-07,11,200,1,0.83537,5,5
3,5.1632e-06,12,200,2,0.065132,9,9
3,5.1632e-06,13,200,1,0.065132,3,3
3,5.4827e-06,14,200,2,0.065102,17,17
3,5.4827e-06,15,200,1,0.065102,11,11
