"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.6593e-08,0,200,2,1.2633,27,27
3,8.6593e-08,1,200,3,1.2633,0,0
3,2.5077e-05,2,200,2,0.11803,21,21
3,2.5077e-05,3,200,1,0.11803,13,13
3,1.871e-07,4,200,2,0.83593,7,7
3,1.871e-07,5,200,1,0.83593,1,1
3,5.3504e-06,6,200,2,0.042208,29,29
3,5.3504e-06,7,200,1,0.042208,23,23
3,3.6489e-06,8,200,2,0.047434,25,25
3,3.6489e-06,9,200,1,0.047434,19,19
3,4.2888e-07,10,200,2,0.83525,15,15
3,4.2888e-07,11,200,1,0.83525,5,5
3,2.5568e-06,12,200,2,0.065394,9,9
3,2.5568e-06,13,200,1,0.065394,3,3
3,2.715e-06,14,200,2,0.065364,17,17
3,2.715e-06,15,200,1,0.065364,11,11
