"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.4353e-07,0,200,2,1.2622,27,27
3,4.4353e-07,1,200,3,1.2622,0,0
3,0.00012844,2,200,2,0.11999,21,21
3,0.00012844,3,200,1,0.11999,13,13
3,9.585e-07,4,200,2,0.83713,7,15
3,9.585e-07,5,200,1,0.83713,1,5
3,2.7404e-05,6,200,2,0.054702,29,29
3,2.7404e-05,7,200,1,0.054702,23,23
3,1.8689e-05,8,200,2,0.05635,25,25
3,1.8689e-05,9,200,1,0.05635,19,19
3,2.1971e-06,10,200,2,0.8374,15,7
3,2.1971e-06,11,200,1,0.8374,5,1
3,1.3096e-05,12,200,2,0.060871,9,17
3,1.3096e-05,13,200,1,0.060871,3,11
3,1.3906e-05,14,200,2,0.060834,17,9
3,1.3906e-05,15,200,1,0.060834,11,3
