"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.7704e-08,0,200,2,1.262,27,27
3,7.7704e-08,1,200,3,1.262,0,0
3,2.2507e-05,2,200,2,0.12034,21,21
3,2.2507e-05,3,200,1,0.12034,13,13
3,1.6796e-07,4,200,2,0.83734,15,15
3,1.6796e-07,5,200,1,0.83734,5,5
3,4.8019e-06,6,200,2,0.056965,29,29
3,4.8019e-06,7,200,1,0.056965,23,23
3,3.2748e-06,8,200,2,0.057965,25,25
3,3.2748e-06,9,200,1,0.057965,19,19
3,3.8499e-07,10,200,2,0.83779,7,7
3,3.8499e-07,11,200,1,0.83779,1,1
3,2.2947e-06,12,200,2,0.060051,17,17
3,2.2947e-06,13,200,1,0.060051,11,11
3,2.4368e-06,14,200,2,0.060012,9,9
3,2.4368e-06,15,200,1,0.060012,3,3
