"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.0134e-06,0,200,2,1.2629,27,27
3,1.0134e-06,1,200,3,1.2629,0,0
3,0.00029349,2,200,2,0.11868,21,21
3,0.00029349,3,200,1,0.11868,13,13
3,2.1899e-06,4,200,2,0.83633,15,7
3,2.1899e-06,5,200,1,0.83633,5,1
3,6.2618e-05,6,200,2,0.046373,29,29
3,6.2618e-05,7,200,1,0.046373,23,23
3,4.2705e-05,8,200,2,0.050406,25,25
3,4.2705e-05,9,200,1,0.050406,19,19
3,5.0199e-06,10,200,2,0.83596,7,15
3,5.0199e-06,11,200,1,0.83596,1,5
3,2.9924e-05,12,200,2,0.063886,17,9
3,2.9924e-05,13,200,1,0.063886,11,3
3,3.1775e-05,14,200,2,0.063854,9,17
3,3.1775e-05,15,200,1,0.063854,3,11
