"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.231e-07,0,200,2,1.2622,27,27
3,4.231e-07,1,200,3,1.2622,0,0
3,0.00012254,2,200,2,0.12,21,21
3,0.00012254,3,200,1,0.12,13,13
3,9.1431e-07,4,200,2,0.83714,7,15
3,9.1431e-07,5,200,1,0.83714,1,5
3,2.6144e-05,6,200,2,0.054793,29,29
3,2.6144e-05,7,200,1,0.054793,23,23
3,1.783e-05,8,200,2,0.056415,25,25
3,1.783e-05,9,200,1,0.056415,19,19
3,2.0959e-06,10,200,2,0.83742,15,7
3,2.0959e-06,11,200,1,0.83742,5,1
3,1.2494e-05,12,200,2,0.060838,9,17
3,1.2494e-05,13,200,1,0.060838,3,11
3,1.3267e-05,14,200,2,0.060801,17,9
3,1.3267e-05,15,200,1,0.060801,11,3
