"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.1081e-07,0,200,2,1.2621,27,27
3,3.1081e-07,1,200,3,1.2621,0,0
3,9.0027e-05,2,200,2,0.12009,21,21
3,9.0027e-05,3,200,1,0.12009,13,13
3,6.7175e-07,4,200,2,0.83719,15,15
3,6.7175e-07,5,200,1,0.83719,5,5
3,1.9208e-05,6,200,2,0.055336,29,29
3,1.9208e-05,7,200,1,0.055336,23,23
3,1.31e-05,8,200,2,0.056802,25,25
3,1.31e-05,9,200,1,0.056802,19,19
3,1.5398e-06,10,200,2,0.83751,7,7
3,1.5398e-06,11,200,1,0.83751,1,1
3,9.1789e-06,12,200,2,0.060642,17,17
3,9.1789e-06,13,200,1,0.060642,11,11
3,9.747e-06,14,200,2,0.060604,9,9
3,9.747e-06,15,200,1,0.060604,3,3
