"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.5963e-08,0,200,2,1.2633,27,27
3,9.5963e-08,1,200,3,1.2633,0,0
3,2.7786e-05,2,200,2,0.11804,21,21
3,2.7786e-05,3,200,1,0.11804,13,13
3,2.0732e-07,4,200,2,0.83594,7,7
3,2.0732e-07,5,200,1,0.83594,1,1
3,5.9284e-06,6,200,2,0.042298,29,29
3,5.9284e-06,7,200,1,0.042298,23,23
3,4.0432e-06,8,200,2,0.047498,25,25
3,4.0432e-06,9,200,1,0.047498,19,19
3,4.753e-07,10,200,2,0.83526,15,15
3,4.753e-07,11,200,1,0.83526,5,5
3,2.8331e-06,12,200,2,0.065361,9,9
3,2.8331e-06,13,200,1,0.065361,3,3
3,3.0083e-06,14,200,2,0.065331,17,17
3,3.0083e-06,15,200,1,0.065331,11,11
