"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.7363e-07,0,200,2,1.263,27,27
3,6.7363e-07,1,200,3,1.263,0,0
3,0.00019513,2,200,2,0.11851,21,21
3,0.00019513,3,200,1,0.11851,13,13
3,1.4559e-06,4,200,2,0.83622,7,7
3,1.4559e-06,5,200,1,0.83622,1,1
3,4.3811e-05,6,200,2,0.045429,29,29
3,4.3811e-05,7,200,1,0.045429,23,23
3,2.6742e-05,8,200,2,0.04949,25,25
3,2.6742e-05,9,200,1,0.04949,19,19
3,3.3375e-06,10,200,2,0.83578,15,15
3,3.3375e-06,11,200,1,0.83578,5,5
3,1.9895e-05,12,200,2,0.06428,9,9
3,1.9895e-05,13,200,1,0.06428,3,3
3,2.1126e-05,14,200,2,0.064249,17,17
3,2.1126e-05,15,200,1,0.064249,11,11
