"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.0525e-08,0,200,2,1.2619,27,27
3,4.0525e-08,1,200,3,1.2619,0,0
3,1.174e-05,2,200,2,0.12041,21,21
3,1.174e-05,3,200,1,0.12041,13,13
3,8.7591e-08,4,200,2,0.83739,15,15
3,8.7591e-08,5,200,1,0.83739,5,5
3,1.7171e-06,6,200,2,0.057649,29,29
3,1.7171e-06,7,200,1,0.057649,23,23
3,2.4626e-06,8,200,2,0.058055,25,25
3,2.4626e-06,9,200,1,0.058055,19,19
3,2.008e-07,10,200,2,0.83787,7,7
3,2.008e-07,11,200,1,0.83787,1,1
3,1.1969e-06,12,200,2,0.059887,17,17
3,1.1969e-06,13,200,1,0.059887,11,11
3,1.271e-06,14,200,2,0.059848,9,9
3,1.271e-06,15,200,1,0.059848,3,3
