"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.8154e-06,0,200,2,1.2627,27,27
3,1.8154e-06,1,200,3,1.2627,0,0
3,0.00052579,2,200,2,0.11899,21,21
3,0.00052579,3,200,1,0.11899,13,13
3,3.9232e-06,4,200,2,0.83652,15,7
3,3.9232e-06,5,200,1,0.83652,5,1
3,7.1632e-05,6,200,2,0.051455,29,25
3,7.1632e-05,7,200,1,0.051455,23,19
3,0.00011951,8,200,2,0.048735,25,29
3,0.00011951,9,200,1,0.048735,19,23
3,8.9933e-06,10,200,2,0.83631,7,15
3,8.9933e-06,11,200,1,0.83631,1,5
3,5.3608e-05,12,200,2,0.063165,17,9
3,5.3608e-05,13,200,1,0.063165,11,3
3,5.6925e-05,14,200,2,0.063131,9,17
3,5.6925e-05,15,200,1,0.063131,3,11
