"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.525e-07,0,200,2,1.2622,27,27
3,5.525e-07,1,200,3,1.2622,0,0
3,0.00016005,2,200,2,0.11992,21,21
3,0.00016005,3,200,1,0.11992,13,13
3,1.1942e-06,4,200,2,0.83708,7,15
3,1.1942e-06,5,200,1,0.83708,1,5
3,3.4147e-05,6,200,2,0.05425,29,29
3,3.4147e-05,7,200,1,0.05425,23,23
3,2.3288e-05,8,200,2,0.056027,25,25
3,2.3288e-05,9,200,1,0.056027,19,19
3,2.7374e-06,10,200,2,0.83732,15,7
3,2.7374e-06,11,200,1,0.83732,5,1
3,1.6318e-05,12,200,2,0.061035,9,17
3,1.6318e-05,13,200,1,0.061035,3,11
3,1.7328e-05,14,200,2,0.060998,17,9
3,1.7328e-05,15,200,1,0.060998,11,3
