"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.2184e-07,0,200,2,1.2623,27,27
3,9.2184e-07,1,200,3,1.2623,0,0
3,0.00026703,2,200,2,0.11972,21,21
3,0.00026703,3,200,1,0.11972,13,13
3,1.9924e-06,4,200,2,0.83696,7,15
3,1.9924e-06,5,200,1,0.83696,1,5
3,5.6971e-05,6,200,2,0.052982,29,29
3,5.6971e-05,7,200,1,0.052982,23,23
3,3.8854e-05,8,200,2,0.055123,25,25
3,3.8854e-05,9,200,1,0.055123,19,19
3,4.5674e-06,10,200,2,0.8371,15,7
3,4.5674e-06,11,200,1,0.8371,5,1
3,2.7225e-05,12,200,2,0.061494,9,17
3,2.7225e-05,13,200,1,0.061494,3,11
3,2.891e-05,14,200,2,0.061458,17,9
3,2.891e-05,15,200,1,0.061458,11,3
