"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.1369e-08,0,200,2,1.262,27,27
3,6.1369e-08,1,200,3,1.262,0,0
3,1.7783e-05,2,200,2,0.12037,21,21
3,1.7783e-05,3,200,1,0.12037,13,13
3,1.327e-07,4,200,2,0.83736,15,15
3,1.327e-07,5,200,1,0.83736,5,5
3,3.7941e-06,6,200,2,0.057145,29,29
3,3.7941e-06,7,200,1,0.057145,23,23
3,2.5875e-06,8,200,2,0.058094,25,25
3,2.5875e-06,9,200,1,0.058094,19,19
3,3.0418e-07,10,200,2,0.83782,7,7
3,3.0418e-07,11,200,1,0.83782,1,1
3,1.8131e-06,12,200,2,0.059985,17,17
3,1.8131e-06,13,200,1,0.059985,11,11
3,1.9253e-06,14,200,2,0.059946,9,9
3,1.9253e-06,15,200,1,0.059946,3,3
