"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.3991e-08,0,200,2,1.2634,27,27
3,2.3991e-08,1,200,3,1.2634,0,0
3,6.9466e-06,2,200,2,0.1179,21,21
3,6.9466e-06,3,200,1,0.1179,13,13
3,5.1816e-08,4,200,2,0.83585,7,7
3,5.1816e-08,5,200,1,0.83585,1,1
3,1.5597e-06,6,200,2,0.041419,29,29
3,1.5597e-06,7,200,1,0.041419,23,23
3,9.5204e-07,8,200,2,0.046825,25,25
3,9.5204e-07,9,200,1,0.046825,19,19
3,1.1881e-07,10,200,2,0.83511,15,15
3,1.1881e-07,11,200,1,0.83511,5,5
3,7.0827e-07,12,200,2,0.065688,9,9
3,7.0827e-07,13,200,1,0.065688,3,3
3,7.5209e-07,14,200,2,0.065658,17,17
3,7.5209e-07,15,200,1,0.065658,11,11
