"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.9376e-07,0,200,2,1.2621,27,27
3,2.9376e-07,1,200,3,1.2621,0,0
3,8.5095e-05,2,200,2,0.1201,21,21
3,8.5095e-05,3,200,1,0.1201,13,13
3,6.3494e-07,4,200,2,0.8372,15,15
3,6.3494e-07,5,200,1,0.8372,5,5
3,1.8156e-05,6,200,2,0.055426,29,29
3,1.8156e-05,7,200,1,0.055426,23,23
3,1.2382e-05,8,200,2,0.056867,25,25
3,1.2382e-05,9,200,1,0.056867,19,19
3,1.4556e-06,10,200,2,0.83752,7,7
3,1.4556e-06,11,200,1,0.83752,1,1
3,8.6761e-06,12,200,2,0.060609,17,17
3,8.6761e-06,13,200,1,0.060609,11,11
3,9.213e-06,14,200,2,0.060571,9,9
3,9.213e-06,15,200,1,0.060571,3,3
