"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.6473e-07,0,200,2,1.2621,27,27
3,3.6473e-07,1,200,3,1.2621,0,0
3,0.00010566,2,200,2,0.12005,21,21
3,0.00010566,3,200,1,0.12005,13,13
3,7.8842e-07,4,200,2,0.83716,7,15
3,7.8842e-07,5,200,1,0.83716,1,5
3,2.2542e-05,6,200,2,0.055064,29,29
3,2.2542e-05,7,200,1,0.055064,23,23
3,1.5374e-05,8,200,2,0.056609,25,25
3,1.5374e-05,9,200,1,0.056609,19,19
3,1.8072e-06,10,200,2,0.83746,15,7
3,1.8072e-06,11,200,1,0.83746,5,1
3,1.0773e-05,12,200,2,0.06074,9,17
3,1.0773e-05,13,200,1,0.06074,3,11
3,1.1439e-05,14,200,2,0.060703,17,9
3,1.1439e-05,15,200,1,0.060703,11,3
