"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.1753e-06,0,200,2,1.2624,27,27
3,1.1753e-06,1,200,3,1.2624,0,0
3,0.00034038,2,200,2,0.11961,21,21
3,0.00034038,3,200,1,0.11961,13,13
3,2.5398e-06,4,200,2,0.83689,7,15
3,2.5398e-06,5,200,1,0.83689,1,5
3,7.2622e-05,6,200,2,0.052258,29,29
3,7.2622e-05,7,200,1,0.052258,23,23
3,4.9528e-05,8,200,2,0.054606,25,25
3,4.9528e-05,9,200,1,0.054606,19,19
3,5.8223e-06,10,200,2,0.83698,15,7
3,5.8223e-06,11,200,1,0.83698,5,1
3,3.4704e-05,12,200,2,0.061756,9,17
3,3.4704e-05,13,200,1,0.061756,3,11
3,3.6852e-05,14,200,2,0.06172,17,9
3,3.6852e-05,15,200,1,0.06172,11,3
