"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.9426e-08,0,200,2,1.2619,27,27
3,1.9426e-08,1,200,3,1.2619,0,0
3,5.6267e-06,2,200,2,0.12047,21,21
3,5.6267e-06,3,200,1,0.12047,13,13
3,4.1991e-08,4,200,2,0.83742,15,15
3,4.1991e-08,5,200,1,0.83742,5,5
3,1.2005e-06,6,200,2,0.057779,29,29
3,1.2005e-06,7,200,1,0.057779,23,23
3,8.1873e-07,8,200,2,0.058546,25,25
3,8.1873e-07,9,200,1,0.058546,19,19
3,9.6266e-08,10,200,2,0.83793,7,7
3,9.6266e-08,11,200,1,0.83793,1,1
3,5.7369e-07,12,200,2,0.059756,17,17
3,5.7369e-07,13,200,1,0.059756,11,11
3,6.0919e-07,14,200,2,0.059716,9,9
3,6.0919e-07,15,200,1,0.059716,3,3
