"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.6121e-07,0,200,2,1.2632,27,27
3,2.6121e-07,1,200,3,1.2632,0,0
3,7.5648e-05,2,200,2,0.11823,21,21
3,7.5648e-05,3,200,1,0.11823,13,13
3,5.6442e-07,4,200,2,0.83605,7,7
3,5.6442e-07,5,200,1,0.83605,1,1
3,1.614e-05,6,200,2,0.043476,29,29
3,1.614e-05,7,200,1,0.043476,23,23
3,1.1007e-05,8,200,2,0.048339,25,25
3,1.1007e-05,9,200,1,0.048339,19,19
3,1.294e-06,10,200,2,0.83546,15,15
3,1.294e-06,11,200,1,0.83546,5,5
3,7.7129e-06,12,200,2,0.064935,9,9
3,7.7129e-06,13,200,1,0.064935,3,3
3,8.1902e-06,14,200,2,0.064905,17,17
3,8.1902e-06,15,200,1,0.064905,11,11
