"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.6523e-06,0,200,2,1.2625,27,27
3,1.6523e-06,1,200,3,1.2625,0,0
3,0.00047855,2,200,2,0.11942,21,21
3,0.00047855,3,200,1,0.11942,13,13
3,3.5707e-06,4,200,2,0.83678,7,15
3,3.5707e-06,5,200,1,0.83678,1,5
3,0.0001021,6,200,2,0.05108,29,29
3,0.0001021,7,200,1,0.05108,23,23
3,6.9632e-05,8,200,2,0.053765,25,25
3,6.9632e-05,9,200,1,0.053765,19,19
3,8.1853e-06,10,200,2,0.83678,15,7
3,8.1853e-06,11,200,1,0.83678,5,1
3,4.8791e-05,12,200,2,0.062181,9,17
3,4.8791e-05,13,200,1,0.062181,3,11
3,5.1811e-05,14,200,2,0.062146,17,9
3,5.1811e-05,15,200,1,0.062146,11,3
