"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.3817e-07,0,200,2,1.2632,27,27
3,1.3817e-07,1,200,3,1.2632,0,0
3,4.0012e-05,2,200,2,0.1181,21,21
3,4.0012e-05,3,200,1,0.1181,13,13
3,2.9858e-07,4,200,2,0.83597,7,7
3,2.9858e-07,5,200,1,0.83597,1,1
3,8.5368e-06,6,200,2,0.042661,29,29
3,8.5368e-06,7,200,1,0.042661,23,23
3,5.822e-06,8,200,2,0.047757,25,25
3,5.822e-06,9,200,1,0.047757,19,19
3,6.8436e-07,10,200,2,0.83532,15,15
3,6.8436e-07,11,200,1,0.83532,5,5
3,4.0795e-06,12,200,2,0.06523,9,9
3,4.0795e-06,13,200,1,0.06523,3,3
3,4.332e-06,14,200,2,0.0652,17,17
3,4.332e-06,15,200,1,0.0652,11,11
