"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.8238e-07,0,200,2,1.2629,27,27
3,9.8238e-07,1,200,3,1.2629,0,0
3,0.00028453,2,200,2,0.11867,21,21
3,0.00028453,3,200,1,0.11867,13,13
3,2.1231e-06,4,200,2,0.83632,15,7
3,2.1231e-06,5,200,1,0.83632,5,1
3,6.0706e-05,6,200,2,0.046283,29,29
3,6.0706e-05,7,200,1,0.046283,23,23
3,4.1401e-05,8,200,2,0.050342,25,25
3,4.1401e-05,9,200,1,0.050342,19,19
3,4.8669e-06,10,200,2,0.83595,7,15
3,4.8669e-06,11,200,1,0.83595,1,5
3,2.901e-05,12,200,2,0.063919,17,9
3,2.901e-05,13,200,1,0.063919,11,3
3,3.0805e-05,14,200,2,0.063887,9,17
3,3.0805e-05,15,200,1,0.063887,3,11
