"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.0675e-07,0,200,2,1.2623,27,27
3,8.0675e-07,1,200,3,1.2623,0,0
3,0.00023368,2,200,2,0.11978,21,21
3,0.00023368,3,200,1,0.11978,13,13
3,1.7437e-06,4,200,2,0.837,7,15
3,1.7437e-06,5,200,1,0.837,1,5
3,4.9857e-05,6,200,2,0.053344,29,29
3,4.9857e-05,7,200,1,0.053344,23,23
3,3.4002e-05,8,200,2,0.055381,25,25
3,3.4002e-05,9,200,1,0.055381,19,19
3,3.997e-06,10,200,2,0.83717,15,7
3,3.997e-06,11,200,1,0.83717,5,1
3,2.3826e-05,12,200,2,0.061363,9,17
3,2.3826e-05,13,200,1,0.061363,3,11
3,2.53e-05,14,200,2,0.061327,17,9
3,2.53e-05,15,200,1,0.061327,11,3
