"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.5219e-07,0,200,2,1.263,27,27
3,7.5219e-07,1,200,3,1.263,0,0
3,0.00021784,2,200,2,0.11856,21,21
3,0.00021784,3,200,1,0.11856,13,13
3,1.6254e-06,4,200,2,0.83625,7,7
3,1.6254e-06,5,200,1,0.83625,1,1
3,4.6478e-05,6,200,2,0.045559,29,29
3,4.6478e-05,7,200,1,0.045559,23,23
3,3.1698e-05,8,200,2,0.049825,25,25
3,3.1698e-05,9,200,1,0.049825,19,19
3,3.7261e-06,10,200,2,0.83582,15,15
3,3.7261e-06,11,200,1,0.83582,5,5
3,2.2211e-05,12,200,2,0.064182,9,9
3,2.2211e-05,13,200,1,0.064182,3,3
3,2.3585e-05,14,200,2,0.06415,17,17
3,2.3585e-05,15,200,1,0.06415,11,11
