"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.1607e-07,0,200,2,1.262,27,27
3,1.1607e-07,1,200,3,1.262,0,0
3,3.3621e-05,2,200,2,0.12029,21,21
3,3.3621e-05,3,200,1,0.12029,13,13
3,2.5081e-07,4,200,2,0.83731,15,15
3,2.5081e-07,5,200,1,0.83731,5,5
3,7.1733e-06,6,200,2,0.056603,29,29
3,7.1733e-06,7,200,1,0.056603,23,23
3,4.892e-06,8,200,2,0.057706,25,25
3,4.892e-06,9,200,1,0.057706,19,19
3,5.7504e-07,10,200,2,0.83773,7,7
3,5.7504e-07,11,200,1,0.83773,1,1
3,3.4279e-06,12,200,2,0.060182,17,17
3,3.4279e-06,13,200,1,0.060182,11,11
3,3.6401e-06,14,200,2,0.060144,9,9
3,3.6401e-06,15,200,1,0.060144,3,3
