"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.5342e-08,0,200,2,1.2619,27,27
3,1.5342e-08,1,200,3,1.2619,0,0
3,4.4458e-06,2,200,2,0.12048,21,21
3,4.4458e-06,3,200,1,0.12048,13,13
3,3.3175e-08,4,200,2,0.83743,15,15
3,3.3175e-08,5,200,1,0.83743,5,5
3,9.9817e-07,6,200,2,0.058382,25,25
3,9.9817e-07,7,200,1,0.058382,19,19
3,6.0927e-07,8,200,2,0.058098,29,29
3,6.0927e-07,9,200,1,0.058098,23,23
3,7.6029e-08,10,200,2,0.83795,7,7
3,7.6029e-08,11,200,1,0.83795,1,1
3,4.5328e-07,12,200,2,0.059723,17,17
3,4.5328e-07,13,200,1,0.059723,11,11
3,4.8133e-07,14,200,2,0.059683,9,9
3,4.8133e-07,15,200,1,0.059683,3,3
