"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.4994e-07,0,200,2,1.2632,27,27
3,1.4994e-07,1,200,3,1.2632,0,0
3,4.3416e-05,2,200,2,0.11812,21,21
3,4.3416e-05,3,200,1,0.11812,13,13
3,3.2399e-07,4,200,2,0.83598,7,7
3,3.2399e-07,5,200,1,0.83598,1,1
3,9.2631e-06,6,200,2,0.042751,29,29
3,9.2631e-06,7,200,1,0.042751,23,23
3,6.3173e-06,8,200,2,0.047822,25,25
3,6.3173e-06,9,200,1,0.047822,19,19
3,7.4258e-07,10,200,2,0.83534,15,15
3,7.4258e-07,11,200,1,0.83534,5,5
3,4.4266e-06,12,200,2,0.065197,9,9
3,4.4266e-06,13,200,1,0.065197,3,3
3,4.7005e-06,14,200,2,0.065167,17,17
3,4.7005e-06,15,200,1,0.065167,11,11
