"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.0574e-07,0,200,2,1.262,27,27
3,1.0574e-07,1,200,3,1.262,0,0
3,3.0634e-05,2,200,2,0.1203,21,21
3,3.0634e-05,3,200,1,0.1203,13,13
3,2.2858e-07,4,200,2,0.83732,15,15
3,2.2858e-07,5,200,1,0.83732,5,5
3,6.536e-06,6,200,2,0.056693,29,29
3,6.536e-06,7,200,1,0.056693,23,23
3,4.4574e-06,8,200,2,0.057771,25,25
3,4.4574e-06,9,200,1,0.057771,19,19
3,5.2403e-07,10,200,2,0.83774,7,7
3,5.2403e-07,11,200,1,0.83774,1,1
3,3.1234e-06,12,200,2,0.060149,17,17
3,3.1234e-06,13,200,1,0.060149,11,11
3,3.3167e-06,14,200,2,0.060111,9,9
3,3.3167e-06,15,200,1,0.060111,3,3
