"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.0525e-08,0,200,2,1.2633,27,27
3,4.0525e-08,1,200,3,1.2633,0,0
3,1.174e-05,2,200,2,0.11794,21,21
3,1.174e-05,3,200,1,0.11794,13,13
3,8.7591e-08,4,200,2,0.83588,7,7
3,8.7591e-08,5,200,1,0.83588,1,1
3,2.6358e-06,6,200,2,0.041699,29,29
3,2.6358e-06,7,200,1,0.041699,23,23
3,1.6089e-06,8,200,2,0.047011,25,25
3,1.6089e-06,9,200,1,0.047011,19,19
3,2.008e-07,10,200,2,0.83515,15,15
3,2.008e-07,11,200,1,0.83515,5,5
3,1.197e-06,12,200,2,0.06559,9,9
3,1.197e-06,13,200,1,0.06559,3,3
3,1.271e-06,14,200,2,0.06556,17,17
3,1.271e-06,15,200,1,0.06556,11,11
