"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.1191e-06,0,200,2,1.2627,27,27
3,2.1191e-06,1,200,3,1.2627,0,0
3,0.0006138,2,200,2,0.11909,21,21
3,0.0006138,3,200,1,0.11909,13,13
3,4.58e-06,4,200,2,0.83658,15,7
3,4.58e-06,5,200,1,0.83658,5,1
3,0.00013781,6,200,2,0.049248,25,29
3,0.00013781,7,200,1,0.049248,19,23
3,8.412e-05,8,200,2,0.052027,29,25
3,8.412e-05,9,200,1,0.052027,23,19
3,1.0499e-05,10,200,2,0.83642,7,15
3,1.0499e-05,11,200,1,0.83642,1,5
3,6.2581e-05,12,200,2,0.062935,17,9
3,6.2581e-05,13,200,1,0.062935,11,3
3,6.6454e-05,14,200,2,0.0629,9,17
3,6.6454e-05,15,200,1,0.0629,3,11
