"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.109e-06,0,200,2,1.2629,27,27
3,1.109e-06,1,200,3,1.2629,0,0
3,0.00032121,2,200,2,0.11873,21,21
3,0.00032121,3,200,1,0.11873,13,13
3,2.3966e-06,4,200,2,0.83635,15,7
3,2.3966e-06,5,200,1,0.83635,5,1
3,6.8531e-05,6,200,2,0.046645,29,29
3,6.8531e-05,7,200,1,0.046645,23,23
3,4.6738e-05,8,200,2,0.0506,25,25
3,4.6738e-05,9,200,1,0.0506,19,19
3,5.4941e-06,10,200,2,0.83601,7,15
3,5.4941e-06,11,200,1,0.83601,1,5
3,3.275e-05,12,200,2,0.063788,17,9
3,3.275e-05,13,200,1,0.063788,11,3
3,3.4776e-05,14,200,2,0.063756,9,17
3,3.4776e-05,15,200,1,0.063756,3,11
