"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.9252e-07,0,200,2,1.2623,27,27
3,8.9252e-07,1,200,3,1.2623,0,0
3,0.00025848,2,200,2,0.11973,21,21
3,0.00025848,3,200,1,0.11973,13,13
3,1.9288e-06,4,200,2,0.83697,7,15
3,1.9288e-06,5,200,1,0.83697,1,5
3,5.5148e-05,6,200,2,0.053073,29,29
3,5.5148e-05,7,200,1,0.053073,23,23
3,3.7611e-05,8,200,2,0.055187,25,25
3,3.7611e-05,9,200,1,0.055187,19,19
3,4.4213e-06,10,200,2,0.83712,15,7
3,4.4213e-06,11,200,1,0.83712,5,1
3,2.6354e-05,12,200,2,0.061461,9,17
3,2.6354e-05,13,200,1,0.061461,3,11
3,2.7985e-05,14,200,2,0.061425,17,9
3,2.7985e-05,15,200,1,0.061425,11,3
