"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.8565e-07,0,200,2,1.2631,27,27
3,4.8565e-07,1,200,3,1.2631,0,0
3,0.00014067,2,200,2,0.1184,21,21
3,0.00014067,3,200,1,0.1184,13,13
3,1.0495e-06,4,200,2,0.83615,7,7
3,1.0495e-06,5,200,1,0.83615,1,1
3,3.0012e-05,6,200,2,0.044563,29,29
3,3.0012e-05,7,200,1,0.044563,23,23
3,2.0468e-05,8,200,2,0.049114,25,25
3,2.0468e-05,9,200,1,0.049114,19,19
3,2.4061e-06,10,200,2,0.83565,15,15
3,2.4061e-06,11,200,1,0.83565,5,5
3,1.4342e-05,12,200,2,0.064542,9,9
3,1.4342e-05,13,200,1,0.064542,3,3
3,1.523e-05,14,200,2,0.064511,17,17
3,1.523e-05,15,200,1,0.064511,11,11
