"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.0745e-06,0,200,2,1.2626,27,27
3,2.0745e-06,1,200,3,1.2626,0,0
3,0.00060081,2,200,2,0.11928,21,21
3,0.00060081,3,200,1,0.11928,13,13
3,4.483e-06,4,200,2,0.83669,7,15
3,4.483e-06,5,200,1,0.83669,1,5
3,0.00013489,6,200,2,0.050459,29,25
3,0.00013489,7,200,1,0.050459,23,19
3,8.234e-05,8,200,2,0.052833,25,29
3,8.234e-05,9,200,1,0.052833,19,23
3,1.0277e-05,10,200,2,0.83662,15,7
3,1.0277e-05,11,200,1,0.83662,5,1
3,6.1257e-05,12,200,2,0.062509,9,17
3,6.1257e-05,13,200,1,0.062509,3,11
3,6.5047e-05,14,200,2,0.062473,17,9
3,6.5047e-05,15,200,1,0.062473,11,3
