"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.174e-08,0,200,2,1.2634,27,27
3,1.174e-08,1,200,3,1.2634,0,0
3,3.4038e-06,2,200,2,0.11786,21,21
3,3.4038e-06,3,200,1,0.11786,13,13
3,2.5398e-08,4,200,2,0.83582,7,7
3,2.5398e-08,5,200,1,0.83582,1,1
3,7.6428e-07,6,200,2,0.041139,29,29
3,7.6428e-07,7,200,1,0.041139,23,23
3,4.6648e-07,8,200,2,0.046639,25,25
3,4.6648e-07,9,200,1,0.046639,19,19
3,5.8206e-08,10,200,2,0.83506,15,15
3,5.8206e-08,11,200,1,0.83506,5,5
3,3.4705e-07,12,200,2,0.065786,9,9
3,3.4705e-07,13,200,1,0.065786,3,3
3,3.6853e-07,14,200,2,0.065757,17,17
3,3.6853e-07,15,200,1,0.065757,11,11
