"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.758e-07,0,200,2,1.2622,27,27
3,5.758e-07,1,200,3,1.2622,0,0
3,0.00016679,2,200,2,0.1199,21,21
3,0.00016679,3,200,1,0.1199,13,13
3,1.2446e-06,4,200,2,0.83707,7,15
3,1.2446e-06,5,200,1,0.83707,1,5
3,3.5585e-05,6,200,2,0.054159,29,29
3,3.5585e-05,7,200,1,0.054159,23,23
3,2.4268e-05,8,200,2,0.055963,25,25
3,2.4268e-05,9,200,1,0.055963,19,19
3,2.8529e-06,10,200,2,0.83731,15,7
3,2.8529e-06,11,200,1,0.83731,5,1
3,1.7005e-05,12,200,2,0.061068,9,17
3,1.7005e-05,13,200,1,0.061068,3,11
3,1.8057e-05,14,200,2,0.061031,17,9
3,1.8057e-05,15,200,1,0.061031,11,3
