"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.4592e-06,0,200,2,1.2625,27,27
3,1.4592e-06,1,200,3,1.2625,0,0
3,0.00042263,2,200,2,0.11949,21,21
3,0.00042263,3,200,1,0.11949,13,13
3,3.1535e-06,4,200,2,0.83682,7,15
3,3.1535e-06,5,200,1,0.83682,1,5
3,9.017e-05,6,200,2,0.051533,29,29
3,9.017e-05,7,200,1,0.051533,23,23
3,6.1495e-05,8,200,2,0.054088,25,25
3,6.1495e-05,9,200,1,0.054088,19,19
3,7.2287e-06,10,200,2,0.83685,15,7
3,7.2287e-06,11,200,1,0.83685,5,1
3,4.309e-05,12,200,2,0.062018,9,17
3,4.309e-05,13,200,1,0.062018,3,11
3,4.5757e-05,14,200,2,0.061982,17,9
3,4.5757e-05,15,200,1,0.061982,11,3
