"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,0,0,200,28.969,0,0,0,0,1
1,0,2,2,200,1.3442,16.082,0,3356979,0,1
1,0,2,2,200,1.3442,16.082,0,3356979,1,1
2,0,2,4,100,0.62436,17.65,0,9815,0,1
2,0,2,4,100,0.62436,17.65,0,9815,1,1
1,0,3,6,200,1.3442,17.426,0,16275,0,1
1,0,3,6,200,1.3442,17.426,0,16275,1,1
0,0,3,8,200,28.969,28.969,0,15090,0,1
0,0,3,8,200,28.969,28.969,0,15090,1,1
2,0,3,10,100,0.62436,18.274,0,14373,0,1
2,0,3,10,100,0.62436,18.274,0,14373,1,1
