"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.2102e-08,0,200,2,0.7486,43,43
3,3.2102e-08,1,200,3,0.7486,0,0
3,3.1719e-06,2,200,2,0.21623,17,17
3,3.1719e-06,3,200,1,0.21623,11,11
3,1.1411e-05,4,200,2,0.064473,37,37
3,1.1411e-05,5,200,1,0.064473,31,31
3,4.8737e-06,6,200,2,0.10158,33,33
3,4.8737e-06,7,200,1,0.10158,27,27
3,1.2036e-05,8,200,2,0.08766,29,29
3,1.2036e-05,9,200,1,0.08766,23,23
3,5.8388e-06,10,200,2,0.18519,21,21
3,5.8388e-06,11,200,1,0.18519,15,15
3,1.0972e-06,12,200,2,0.078111,5,5
3,1.0972e-06,13,200,1,0.078111,1,1
3,8.66e-07,14,200,2,0.063377,45,45
3,8.66e-07,15,200,1,0.063377,39,39
3,2.4662e-06,16,200,2,0.082983,41,41
3,2.4662e-06,17,200,1,0.082983,35,35
3,2.8453e-05,18,200,2,0.16182,25,25
3,2.8453e-05,19,200,1,0.16182,19,19
3,1.1864e-06,20,200,2,0.28584,13,13
3,1.1864e-06,21,200,1,0.28584,7,7
3,1.0904e-06,22,200,2,0.27471,9,9
3,1.0904e-06,23,200,1,0.27471,3,3
