"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.9168e-06,0,200,2,0.748,43,43
3,1.9168e-06,1,200,3,0.748,0,0
3,0.0001894,2,200,2,0.22089,17,17
3,0.0001894,3,200,1,0.22089,11,11
3,0.00068133,4,200,2,0.074336,37,37
3,0.00068133,5,200,1,0.074336,31,31
3,0.00029102,6,200,2,0.095116,33,33
3,0.00029102,7,200,1,0.095116,27,27
3,0.00071867,8,200,2,0.092133,29,29
3,0.00071867,9,200,1,0.092133,23,23
3,0.00034864,10,200,2,0.17903,21,21
3,0.00034864,11,200,1,0.17903,15,15
3,6.5515e-05,12,200,2,0.074675,9,5
3,6.5515e-05,13,200,1,0.074675,3,1
3,5.171e-05,14,200,2,0.063355,45,45
3,5.171e-05,15,200,1,0.063355,39,39
3,0.00014726,16,200,2,0.085437,41,41
3,0.00014726,17,200,1,0.085437,35,35
3,0.001699,18,200,2,0.14992,25,25
3,0.001699,19,200,1,0.14992,19,19
3,7.0839e-05,20,200,2,0.28725,5,13
3,7.0839e-05,21,200,1,0.28725,1,7
3,6.5107e-05,22,200,2,0.27181,13,9
3,6.5107e-05,23,200,1,0.27181,7,3
