"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.9339e-07,0,200,2,0.74728,43,43
3,1.9339e-07,1,200,3,0.74728,0,0
3,1.911e-05,2,200,2,0.22643,17,17
3,1.911e-05,3,200,1,0.22643,11,11
3,6.8746e-05,4,200,2,0.086066,37,37
3,6.8746e-05,5,200,1,0.086066,31,31
3,2.9363e-05,6,200,2,0.087429,33,33
3,2.9363e-05,7,200,1,0.087429,27,27
3,7.2513e-05,8,200,2,0.097454,29,29
3,7.2513e-05,9,200,1,0.097454,23,23
3,3.5178e-05,10,200,2,0.17169,21,21
3,3.5178e-05,11,200,1,0.17169,15,15
3,6.6104e-06,12,200,2,0.070589,5,9
3,6.6104e-06,13,200,1,0.070589,1,3
3,5.2175e-06,14,200,2,0.06333,45,45
3,5.2175e-06,15,200,1,0.06333,39,39
3,1.4858e-05,16,200,2,0.088356,41,41
3,1.4858e-05,17,200,1,0.088356,35,35
3,0.00017142,18,200,2,0.13577,25,25
3,0.00017142,19,200,1,0.13577,19,19
3,7.1476e-06,20,200,2,0.28893,9,5
3,7.1476e-06,21,200,1,0.28893,3,1
3,6.5693e-06,22,200,2,0.26837,13,13
3,6.5693e-06,23,200,1,0.26837,7,7
