"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.8276e-06,0,200,2,0.74801,43,43
3,1.8276e-06,1,200,3,0.74801,0,0
3,0.00018059,2,200,2,0.22076,17,17
3,0.00018059,3,200,1,0.22076,11,11
3,0.00064965,4,200,2,0.07407,37,37
3,0.00064965,5,200,1,0.07407,31,31
3,0.00027748,6,200,2,0.095291,33,33
3,0.00027748,7,200,1,0.095291,27,27
3,0.00068525,8,200,2,0.092013,29,29
3,0.00068525,9,200,1,0.092013,23,23
3,0.00033243,10,200,2,0.17919,21,21
3,0.00033243,11,200,1,0.17919,15,15
3,6.2468e-05,12,200,2,0.074768,5,5
3,6.2468e-05,13,200,1,0.074768,1,1
3,4.9305e-05,14,200,2,0.063356,45,45
3,4.9305e-05,15,200,1,0.063356,39,39
3,0.00014041,16,200,2,0.085371,41,41
3,0.00014041,17,200,1,0.085371,35,35
3,0.0016199,18,200,2,0.15024,25,25
3,0.0016199,19,200,1,0.15024,19,19
3,6.7544e-05,20,200,2,0.28721,9,13
3,6.7544e-05,21,200,1,0.28721,3,7
3,6.2079e-05,22,200,2,0.27189,13,9
3,6.2079e-05,23,200,1,0.27189,7,3
