"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.1738e-07,0,200,2,0.74826,43,43
3,7.1738e-07,1,200,3,0.74826,0,0
3,7.0884e-05,2,200,2,0.21881,17,17
3,7.0884e-05,3,200,1,0.21881,11,11
3,0.00025499,4,200,2,0.069941,37,37
3,0.00025499,5,200,1,0.069941,31,31
3,0.00010891,6,200,2,0.097996,33,33
3,0.00010891,7,200,1,0.097996,27,27
3,0.00026897,8,200,2,0.09014,29,29
3,0.00026897,9,200,1,0.09014,23,23
3,0.00013048,10,200,2,0.18177,21,21
3,0.00013048,11,200,1,0.18177,15,15
3,2.4519e-05,12,200,2,0.076206,5,5
3,2.4519e-05,13,200,1,0.076206,1,1
3,1.9353e-05,14,200,2,0.063365,45,45
3,1.9353e-05,15,200,1,0.063365,39,39
3,5.5112e-05,16,200,2,0.084344,41,41
3,5.5112e-05,17,200,1,0.084344,35,35
3,0.00063584,18,200,2,0.15522,25,25
3,0.00063584,19,200,1,0.15522,19,19
3,2.6512e-05,20,200,2,0.28662,13,13
3,2.6512e-05,21,200,1,0.28662,7,7
3,2.4367e-05,22,200,2,0.2731,9,9
3,2.4367e-05,23,200,1,0.2731,3,3
