"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.8609e-07,0,200,2,0.74744,43,43
3,5.8609e-07,1,200,3,0.74744,0,0
3,5.7908e-05,2,200,2,0.22517,17,17
3,5.7908e-05,3,200,1,0.22517,11,11
3,0.00020831,4,200,2,0.083402,37,37
3,0.00020831,5,200,1,0.083402,31,31
3,8.8976e-05,6,200,2,0.089175,33,33
3,8.8976e-05,7,200,1,0.089175,27,27
3,0.00021973,8,200,2,0.096246,29,29
3,0.00021973,9,200,1,0.096246,23,23
3,0.00010659,10,200,2,0.17336,21,21
3,0.00010659,11,200,1,0.17336,15,15
3,2.0031e-05,12,200,2,0.071517,5,9
3,2.0031e-05,13,200,1,0.071517,1,3
3,1.581e-05,14,200,2,0.063336,45,45
3,1.581e-05,15,200,1,0.063336,39,39
3,4.5023e-05,16,200,2,0.087693,41,41
3,4.5023e-05,17,200,1,0.087693,35,35
3,0.00051944,18,200,2,0.13899,25,25
3,0.00051944,19,200,1,0.13899,19,19
3,2.1659e-05,20,200,2,0.28855,13,5
3,2.1659e-05,21,200,1,0.28855,7,1
3,1.9906e-05,22,200,2,0.26915,9,13
3,1.9906e-05,23,200,1,0.26915,3,7
