"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.3697e-07,0,200,2,0.74829,43,43
3,6.3697e-07,1,200,3,0.74829,0,0
3,6.2941e-05,2,200,2,0.21862,17,17
3,6.2941e-05,3,200,1,0.21862,11,11
3,0.00022642,4,200,2,0.069542,37,37
3,0.00022642,5,200,1,0.069542,31,31
3,9.671e-05,6,200,2,0.098258,33,33
3,9.671e-05,7,200,1,0.098258,27,27
3,0.00023883,8,200,2,0.089959,29,29
3,0.00023883,9,200,1,0.089959,23,23
3,0.00011586,10,200,2,0.18202,21,21
3,0.00011586,11,200,1,0.18202,15,15
3,2.1772e-05,12,200,2,0.076345,5,5
3,2.1772e-05,13,200,1,0.076345,1,1
3,1.7184e-05,14,200,2,0.063366,45,45
3,1.7184e-05,15,200,1,0.063366,39,39
3,4.8936e-05,16,200,2,0.084245,41,41
3,4.8936e-05,17,200,1,0.084245,35,35
3,0.00056459,18,200,2,0.15571,25,25
3,0.00056459,19,200,1,0.15571,19,19
3,2.3541e-05,20,200,2,0.28656,13,13
3,2.3541e-05,21,200,1,0.28656,7,7
3,2.1636e-05,22,200,2,0.27322,9,9
3,2.1636e-05,23,200,1,0.27322,3,3
